Date,Open,High,Low,Close,Adj Close,Volume
2004-07-01,21.014999,22.070000,20.549999,20.934999,15.332886,71713400
2004-08-01,20.940001,21.445000,19.305000,20.000000,14.670618,66717000
2004-09-01,19.875000,21.570000,19.665001,21.065001,15.451826,70546000
2004-10-01,21.250000,22.219999,20.855000,21.730000,15.939628,64002400
2004-11-01,21.840000,23.670000,21.395000,22.684999,16.666100,86599400
2004-12-01,22.680000,23.135000,21.915001,22.535000,16.555904,72903000
2005-01-01,22.700001,23.825001,22.020000,23.174999,17.026100,79760400
2005-02-01,23.235001,25.120001,23.135000,24.915001,18.332756,80925600
2005-03-01,25.045000,26.889999,24.934999,26.309999,19.359207,98609800
2005-04-01,26.309999,26.415001,25.014999,25.790001,18.976593,90030600
2005-05-01,25.790001,27.750000,25.790001,27.424999,20.207668,94511200
2005-06-01,27.375000,29.680000,27.350000,29.070000,21.419756,100917300
2005-07-01,29.049999,31.600000,28.780001,31.030001,22.863955,72479000
2005-08-01,31.160000,31.459999,28.150000,29.370001,21.666142,83700800
2005-09-01,29.490000,30.350000,27.670000,29.010000,21.400570,84006500
2005-10-01,28.969999,29.100000,24.120001,24.410000,18.007168,160668500
2005-11-01,24.410000,28.230000,23.889999,27.020000,19.960815,113060200
2005-12-01,27.450001,29.299999,26.389999,26.420000,19.517563,87016900
2006-01-01,26.670000,28.500000,26.059999,27.760000,20.507484,116058000
2006-02-01,27.650000,29.400000,27.450001,28.330000,20.958618,72693100
2006-03-01,28.500000,30.980000,28.139999,29.870001,22.097910,95846800
2006-04-01,29.969999,31.889999,28.750000,29.719999,21.986948,80508900
2006-05-01,29.719999,31.180000,27.510000,27.900000,20.667381,95258700
2006-06-01,28.250000,31.049999,28.200001,30.700001,22.741529,100484000
2006-07-01,30.700001,33.540001,29.850000,32.720001,24.237879,98588000
2006-08-01,32.840000,35.000000,32.410000,33.549999,24.883636,97593500
2006-09-01,33.779999,36.139999,30.600000,32.119999,23.823021,178055300
2006-10-01,32.009998,32.259998,28.480000,31.379999,23.274172,277680100
2006-11-01,29.520000,30.110001,27.090000,28.770000,21.365131,467893800
2006-12-01,28.629999,31.830000,28.469999,30.910000,22.954332,236945500
2007-01-01,30.950001,33.720001,30.459999,33.650002,24.989115,267048600
2007-02-01,33.500000,33.580002,30.760000,31.420000,23.368320,208563600
2007-03-01,31.260000,34.930000,30.450001,34.139999,25.391300,606991700
2007-04-01,34.380001,37.200001,34.139999,36.240002,26.953154,351844000
2007-05-01,35.900002,39.439999,35.200001,38.540001,28.713118,389768100
2007-06-01,38.500000,38.900002,35.169998,36.450001,27.156012,233045600
2007-07-01,36.450001,36.950001,34.799999,35.189999,26.217283,200392400
2007-08-01,34.849998,39.029999,34.849998,37.820000,28.223598,305379600
2007-09-01,38.080002,39.849998,36.630001,39.630001,29.574324,177253600
2007-10-01,37.509998,42.080002,36.430000,41.660000,31.089256,261863700
2007-11-01,40.820000,42.599998,39.669998,40.090000,29.962873,294000100
2007-12-01,40.160000,40.580002,38.389999,39.750000,29.708748,216442100
2008-01-01,39.709999,39.959999,34.910000,38.910000,29.080938,447633100
2008-02-01,39.000000,41.150002,37.880001,40.380001,30.228493,240713200
2008-03-01,40.259998,41.529999,37.400002,40.509998,30.325817,203578400
2008-04-01,40.799999,41.700001,39.380001,40.369999,30.221014,165109700
2008-05-01,40.099998,43.750000,39.020000,42.790001,32.080547,187168200
2008-06-01,42.650002,44.290001,39.250000,39.570000,29.666468,177916000
2008-07-01,39.200001,39.689999,36.450001,36.500000,27.364824,244080400
2008-08-01,37.169998,39.340000,35.389999,36.599998,27.488758,213582500
2008-09-01,37.070000,38.740002,31.020000,33.660000,25.280649,255305000
2008-10-01,33.290001,34.490002,24.250000,30.650000,23.019958,353762000
2008-11-01,30.639999,32.529999,23.190001,28.930000,21.781586,225541500
2008-12-01,28.230000,29.650000,24.830000,28.740000,21.638538,228695600
2009-01-01,28.809999,30.469999,24.160000,26.879999,20.238132,305805200
2009-02-01,26.559999,29.610001,25.520000,25.740000,19.436218,212588500
2009-03-01,25.559999,29.740000,23.740000,27.490000,20.757641,258801300
2009-04-01,27.250000,31.889999,27.080000,31.780001,23.997013,218561400
2009-05-01,31.830000,34.220001,28.959999,29.799999,22.558792,245974200
2009-06-01,29.850000,32.450001,29.700001,31.870001,24.125803,220418500
2009-07-01,31.940001,34.590000,30.580000,33.480000,25.344587,211718400
2009-08-01,33.790001,37.590000,33.029999,37.520000,28.468573,207829100
2009-09-01,37.430000,37.750000,34.450001,35.740002,27.117985,236538700
2009-10-01,35.610001,38.270000,33.919998,35.299999,26.784124,229205400
2009-11-01,35.549999,36.660000,27.379999,31.010000,23.576263,563042000
2009-12-01,31.190001,32.799999,30.370001,32.209999,24.488604,283422800
2010-01-01,32.430000,34.410000,32.240002,32.369999,24.610241,222382000
2010-02-01,32.570000,34.529999,30.360001,33.750000,25.726112,236824900
2010-03-01,33.869999,37.320000,33.790001,36.560001,27.868053,220040700
2010-04-01,36.119999,37.820000,35.540001,36.919998,28.142469,216526900
2010-05-01,36.990002,37.430000,33.060001,34.630001,26.459497,237501700
2010-06-01,34.400002,35.310001,29.219999,29.320000,22.402311,369659000
2010-07-01,29.190001,32.090000,28.299999,30.690001,23.449085,241586700
2010-08-01,31.020000,31.250000,26.840000,26.980000,20.674736,199666100
2010-09-01,26.860001,31.750000,26.860001,31.469999,24.115414,155904500
2010-10-01,31.670000,32.500000,30.120001,30.129999,23.088575,200383900
2010-11-01,30.299999,31.690001,29.450001,31.000000,23.823875,216699200
2010-12-01,31.440001,35.459999,31.400000,34.770000,26.721169,175725700
2011-01-01,34.939999,35.950001,33.619999,34.200001,26.283117,180046400
2011-02-01,34.189999,35.299999,32.080002,33.060001,25.497715,270624800
2011-03-01,33.209999,34.320000,32.500000,34.320000,26.469494,220654500
2011-04-01,34.250000,36.910000,34.209999,36.220001,27.934879,168002400
2011-05-01,36.410000,39.500000,35.730000,38.689999,29.945107,183995600
2011-06-01,38.639999,38.990002,36.110001,37.580002,29.086004,182263500
2011-07-01,37.650002,38.820000,35.970001,36.349998,28.134010,154598400
2011-08-01,36.779999,37.160000,31.299999,35.910000,27.887367,271598700
2011-09-01,35.849998,37.459999,33.439999,33.590000,26.085686,244722500
2011-10-01,33.509998,37.500000,32.279999,36.330002,28.213547,220514000
2011-11-01,35.419998,39.400002,35.090000,38.840000,30.270432,224388900
2011-12-01,38.660000,41.349998,36.439999,40.779999,31.782408,203641700
2012-01-01,41.299999,43.169998,41.009998,41.750000,32.538380,146221600
2012-02-01,41.980000,45.360001,41.930000,45.099998,35.282688,160913700
2012-03-01,45.070000,45.880001,43.930000,44.799999,35.047977,139270800
2012-04-01,44.200001,45.240002,43.080002,44.619999,34.907166,155355800
2012-05-01,44.599998,46.220001,44.340000,44.939999,35.289440,184180100
2012-06-01,45.400002,46.930000,43.299999,46.730000,36.695042,145279000
2012-07-01,46.889999,48.689999,44.340000,45.250000,35.532864,180839500
2012-08-01,45.549999,46.000000,43.650002,45.549999,35.888783,165211100
2012-09-01,45.500000,48.459999,45.430000,48.419998,38.150063,108483600
2012-10-01,48.509998,49.230000,45.590000,46.400002,36.558495,123727000
2012-11-01,46.470001,47.779999,44.330002,46.509998,36.773655,151124300
2012-12-01,46.529999,49.799999,45.810001,48.349998,38.228477,130142000
2013-01-01,49.020000,52.730000,49.000000,51.200001,40.481873,126710000
2013-02-01,51.630001,52.770000,50.209999,51.119999,40.593884,105734300
2013-03-01,51.070000,56.070000,50.880001,54.990002,43.667011,126012300
2013-04-01,54.750000,58.500000,53.939999,58.180000,46.200161,123200500
2013-05-01,58.970001,60.700001,57.200001,57.580002,45.905319,116793800
2013-06-01,57.759998,60.340000,55.660000,57.180000,45.586437,100908400
2013-07-01,57.720001,62.360001,57.320000,61.490002,49.022541,77412600
2013-08-01,62.009998,62.220001,57.070000,58.049999,46.451504,109197700
2013-09-01,58.439999,61.330002,56.669998,56.750000,45.411251,110503300
2013-10-01,56.759998,62.910000,56.320000,62.259998,49.820343,143629500
2013-11-01,62.419998,67.639999,61.930000,66.959999,53.785820,100208600
2013-12-01,67.099998,71.989998,65.449997,71.570000,57.488827,110859300
2014-01-01,71.160004,71.370003,66.070000,67.720001,54.396305,119291500
2014-02-01,67.519997,73.620003,64.949997,73.139999,58.988590,125294600
2014-03-01,72.589996,76.360001,72.050003,74.860001,60.375824,117059100
2014-04-01,74.559998,76.000000,72.370003,72.720001,58.649857,116832300
2014-05-01,72.440002,78.489998,72.430000,78.320000,63.402264,91921800
2014-06-01,78.360001,79.430000,74.639999,75.370003,61.014141,79743700
2014-07-01,75.889999,79.209999,75.419998,76.360001,61.815590,67772600
2014-08-01,76.199997,79.820000,74.690002,79.449997,64.547462,77040300
2014-09-01,79.470001,82.570000,79.220001,79.589996,64.661194,80179600
2014-10-01,79.449997,87.160004,77.400002,85.809998,69.714516,123864700
2014-11-01,86.029999,92.000000,83.610001,91.360001,74.473969,75256400
2014-12-01,91.419998,98.620003,88.949997,96.309998,78.509079,100036000
2015-01-01,96.519997,101.589996,93.680000,98.160004,80.017136,97906200
2015-02-01,98.339996,104.519997,97.059998,103.870003,84.972969,89156300
2015-03-01,104.099998,105.459999,101.500000,103.209999,84.433037,95688400
2015-04-01,102.660004,104.449997,99.010002,99.290001,81.226204,100783700
2015-05-01,100.930000,104.930000,97.870003,102.379997,84.044113,81060400
2015-06-01,102.900002,106.879997,99.139999,104.879997,86.096359,98006500
2015-07-01,105.750000,113.650002,103.629997,112.470001,92.327026,83710300
2015-08-01,113.169998,113.580002,81.370003,102.400002,84.326477,117236500
2015-09-01,100.639999,103.589996,94.540001,96.480003,79.451340,101016300
2015-10-01,96.489998,106.000000,95.029999,98.779999,81.345390,129439100
2015-11-01,99.449997,101.080002,90.099998,94.089996,77.746063,111664700
2015-12-01,94.669998,99.599998,92.370003,97.769997,80.786797,116295400
2016-01-01,96.169998,97.150002,92.349998,96.589996,79.811790,106640900
2016-02-01,95.889999,98.790001,86.500000,97.169998,80.651627,117685300
2016-03-01,98.160004,104.400002,97.580002,103.730003,86.096474,89201000
2016-04-01,103.360001,105.000000,99.870003,100.500000,83.415550,75276300
2016-05-01,100.500000,106.669998,96.199997,96.449997,80.384239,113233400
2016-06-01,96.459999,98.669998,91.750000,95.739998,79.792503,128145900
2016-07-01,95.879997,98.239998,92.160004,92.720001,77.275543,84647900
2016-08-01,92.580002,98.660004,92.250000,93.400002,78.185295,107359200
2016-09-01,93.559998,94.199997,88.099998,88.989998,74.493675,116764600
2016-10-01,88.790001,88.919998,82.550003,84.099998,70.400261,134074200
2016-11-01,84.339996,84.889999,69.300003,76.889999,64.682922,239348700
2016-12-01,76.620003,81.239998,76.110001,78.910004,66.382240,157497200
2017-01-01,79.580002,84.720001,77.029999,78.809998,66.298103,139763700
2017-02-01,78.650002,81.860001,74.050003,80.580002,68.196938,145440300
2017-03-01,81.099998,81.690002,77.570000,78.500000,66.436584,145650700
