Date,Open,High,Low,Close,Adj Close,Volume
2004-04-01,26.059999,26.850000,23.860001,23.950001,7.068766,1835100
2004-05-01,24.049999,25.000000,22.000000,24.230000,7.353602,2886600
2004-06-01,23.400000,26.290001,23.350000,26.280001,8.073371,2981900
2004-07-01,26.010000,26.010000,23.450001,24.730000,7.597202,1930100
2004-08-01,24.320000,24.900000,23.200001,23.600000,7.250059,1930300
2004-09-01,23.360001,25.389999,23.150000,25.000000,7.680149,3007500
2004-10-01,25.580000,29.000000,25.309999,28.750000,8.832170,3029400
2004-11-01,28.799999,31.490000,28.120001,31.379999,9.640121,2879900
2004-12-01,31.920000,33.570000,31.129999,33.080002,10.162375,3583600
2005-01-01,33.200001,33.360001,29.860001,31.360001,9.633982,3553000
2005-02-01,31.340000,32.000000,29.959999,30.190001,9.274547,2191400
2005-03-01,30.360001,31.230000,29.469999,29.870001,9.176241,2981200
2005-04-01,30.299999,30.360001,28.670000,29.260000,8.988844,3063300
2005-05-01,29.450001,30.219999,28.129999,28.270000,8.684711,1607400
2005-06-01,27.910000,29.469999,27.190001,29.139999,9.139343,3352400
2005-07-01,29.120001,31.049999,28.490000,30.900000,9.691342,2515100
2005-08-01,31.340000,31.790001,29.660000,30.290001,9.500025,2673200
2005-09-01,30.040001,30.379999,28.370001,28.750000,9.017024,3572100
2005-10-01,28.440001,28.850000,25.870001,25.990000,8.151392,6406300
2005-11-01,26.530001,26.610001,24.500000,24.990000,7.837755,5352000
2005-12-01,25.190001,25.910000,24.190001,24.840000,7.790710,6338600
2006-01-01,25.500000,26.730000,22.490000,22.780001,7.144619,10115900
2006-02-01,22.450001,23.000000,21.290001,21.840000,6.849801,5303700
2006-03-01,21.709999,23.629999,21.660000,22.480000,7.050529,4048100
2006-04-01,22.430000,23.590000,21.430000,23.320000,7.313983,3089900
2006-05-01,23.500000,23.709999,21.200001,23.090000,7.241848,6533900
2006-06-01,23.120001,23.650000,20.760000,21.860001,7.237241,4255500
2006-07-01,22.049999,23.230000,21.100000,23.230000,7.690808,3811500
2006-08-01,23.200001,23.469999,21.059999,22.320000,7.389533,3642400
2006-09-01,21.350000,23.379999,20.980000,23.309999,7.717296,10309000
2006-10-01,23.090000,26.420000,23.070000,26.100000,8.640987,6551500
2006-11-01,26.170000,26.250000,25.120001,26.070000,8.631058,4671900
2006-12-01,25.920000,27.820000,25.520000,27.700001,9.170704,4440100
2007-01-01,28.080000,29.070000,27.139999,27.809999,9.207122,6722400
2007-02-01,27.959999,28.410000,26.670000,27.080000,8.965440,4432800
2007-03-01,26.490000,26.980000,24.850000,26.400000,8.740307,6073300
2007-04-01,26.969999,29.730000,26.750000,29.270000,9.690486,4163000
2007-05-01,29.200001,30.770000,28.840000,30.719999,10.170541,6019100
2007-06-01,31.420000,32.230000,27.270000,27.480000,9.097867,14504900
2007-07-01,27.570000,28.860001,26.400000,27.170000,9.486420,6942200
2007-08-01,27.200001,30.570000,26.780001,30.320000,10.586245,10826800
2007-09-01,30.389999,33.669998,29.850000,33.439999,11.675593,6073700
2007-10-01,33.099998,37.450001,31.969999,37.000000,12.918570,9942600
2007-11-01,36.090000,39.700001,35.770000,37.950001,13.250266,10508700
2007-12-01,38.230000,38.810001,34.689999,35.630001,12.440234,6470900
2008-01-01,36.090000,38.520000,32.169998,35.330002,12.335492,9923500
2008-02-01,35.259998,36.060001,32.599998,33.450001,11.679086,7939800
2008-03-01,33.650002,34.209999,31.270000,33.580002,11.724475,6220800
2008-04-01,34.209999,35.700001,30.750000,31.330000,10.938886,9818300
2008-05-01,31.389999,33.070000,30.049999,30.639999,10.697971,8287400
2008-06-01,30.090000,30.280001,27.190001,29.629999,10.974589,9160600
2008-07-01,30.400000,32.020000,29.650000,31.490000,11.663509,8129200
2008-08-01,31.830000,31.940001,28.280001,29.420000,10.896806,4647600
2008-09-01,29.690001,29.900000,26.590000,28.010000,10.374560,9233700
2008-10-01,28.240000,29.100000,20.879999,25.320000,9.687131,15795200
2008-11-01,24.420000,26.950001,22.709999,25.730000,9.843988,9701700
2008-12-01,25.010000,29.500000,24.059999,28.070000,10.739244,10160800
2009-01-01,27.990000,28.809999,22.330000,22.469999,8.596754,10341300
2009-02-01,22.590000,24.400000,21.280001,22.450001,8.589100,8823800
2009-03-01,22.200001,24.389999,20.920000,22.660000,8.669444,14721800
2009-04-01,22.610001,23.590000,20.950001,22.059999,8.439890,11206800
2009-05-01,22.160000,24.100000,21.709999,23.340000,8.929605,9697800
2009-06-01,23.520000,23.790001,21.780001,22.809999,9.162591,7484300
2009-07-01,23.510000,25.510000,22.070000,25.430000,10.215024,9112000
2009-08-01,25.370001,26.350000,24.200001,25.740000,10.339547,6660500
2009-09-01,25.379999,28.000000,25.260000,26.920000,11.184015,6374400
2009-10-01,26.709999,27.440001,25.000000,25.219999,10.477740,6193000
2009-11-01,25.430000,26.650000,24.770000,26.330000,10.938895,4551000
2009-12-01,26.490000,26.950001,24.629999,25.240000,10.486052,6201600
2010-01-01,25.820000,25.980000,23.020000,23.059999,9.580361,7537300
2010-02-01,23.650000,23.860001,22.110001,23.459999,9.746541,6209000
2010-03-01,23.400000,24.690001,23.290001,24.030001,9.983352,7393000
2010-04-01,24.010000,24.330000,21.389999,22.000000,9.139982,11876500
2010-05-01,21.690001,21.770000,18.309999,19.090000,7.931012,26312700
2010-06-01,18.500000,19.350000,17.260000,17.309999,7.191504,27583200
2010-07-01,17.570000,21.230000,17.520000,20.969999,9.222763,18656200
2010-08-01,21.459999,21.799999,19.469999,20.299999,8.928092,16852400
2010-09-01,20.580000,22.000000,20.320000,21.530001,9.851949,14103900
2010-10-01,21.959999,24.219999,21.350000,23.889999,10.931864,17006100
2010-11-01,23.900000,24.600000,20.309999,20.410000,9.339443,18733000
2010-12-01,20.770000,21.650000,20.600000,21.080000,9.646030,17839200
2011-01-01,21.219999,22.360001,20.170000,21.950001,10.044132,19474700
2011-02-01,22.160000,22.719999,21.660000,22.209999,10.163108,14578900
2011-03-01,22.160000,22.580000,20.200001,22.510000,10.300385,20695600
2011-04-01,22.250000,23.620001,21.750000,23.440001,10.725946,11529800
2011-05-01,23.559999,23.700001,21.900000,22.910000,10.483421,21655200
2011-06-01,22.670000,22.709999,20.030001,21.290001,9.742125,25984600
2011-07-01,21.160000,21.350000,19.139999,20.629999,9.964091,25828100
2011-08-01,20.719999,20.750000,17.209999,18.290001,8.833895,47496600
2011-09-01,18.360001,18.620001,15.160000,16.370001,8.277445,46095200
2011-10-01,16.090000,19.410000,15.680000,17.980000,9.091536,23283100
2011-11-01,17.020000,17.870001,15.370000,17.270000,8.732527,22067000
2011-12-01,17.139999,17.280001,15.130000,15.660000,7.918436,21046900
2012-01-01,15.820000,16.170000,14.500000,15.080000,7.625161,29837300
2012-02-01,15.250000,15.870000,14.610000,15.320000,7.746515,30625100
2012-03-01,15.280000,15.500000,14.350000,14.850000,7.508862,33435200
2012-04-01,14.720000,15.010000,12.980000,13.860000,7.008270,42353900
2012-05-01,13.940000,13.990000,12.460000,12.630000,6.386322,46250000
2012-06-01,12.580000,13.140000,11.680000,13.110000,6.629035,38138600
2012-07-01,13.070000,13.690000,12.310000,13.450000,7.402946,35599300
2012-08-01,13.450000,14.290000,12.810000,13.900000,7.650629,21888300
2012-09-01,13.420000,14.100000,12.110000,12.220000,6.725948,32784600
2012-10-01,12.140000,12.810000,11.180000,11.220000,6.507472,29171700
2012-11-01,11.220000,11.270000,10.200000,10.710000,6.211677,30577600
2012-12-01,10.720000,11.250000,10.590000,11.050000,6.408873,18487800
2013-01-01,11.260000,12.080000,10.970000,11.400000,6.611869,22988700
2013-02-01,11.490000,11.560000,9.500000,9.760000,5.660688,51439500
2013-03-01,9.500000,11.150000,9.460000,10.160000,5.892683,25144800
2013-04-01,10.100000,10.820000,9.810000,10.670000,6.188478,27606800
2013-05-01,10.800000,10.830000,10.100000,10.100000,5.857884,19598800
2013-06-01,9.960000,10.250000,9.300000,9.450000,5.480891,19734400
2013-07-01,9.490000,10.270000,9.100000,9.850000,5.866222,14438700
2013-08-01,9.820000,10.620000,9.610000,10.160000,6.050845,11863900
2013-09-01,10.460000,12.760000,10.410000,12.510000,7.450400,19579700
2013-10-01,12.570000,14.680000,12.480000,13.730000,8.176978,29382100
2013-11-01,13.790000,13.790000,12.590000,12.980000,7.730312,8996300
2013-12-01,12.860000,12.970000,11.650000,12.350000,7.355110,11724300
2014-01-01,11.960000,13.170000,11.880000,12.380000,7.619999,13043200
2014-02-01,12.220000,13.270000,11.920000,12.430000,7.650775,13187800
2014-03-01,12.330000,14.800000,12.100000,14.690000,9.041824,19296600
2014-04-01,14.870000,16.160000,14.500000,16.100000,9.909692,11687000
2014-05-01,16.150000,17.230000,15.690000,16.049999,9.878916,12087900
2014-06-01,16.459999,17.430000,15.690000,15.800000,10.157248,11893000
2014-07-01,16.049999,16.340000,15.220000,15.560000,10.002963,17322900
2014-08-01,15.400000,15.570000,14.510000,15.180000,9.758673,9294500
2014-09-01,14.600000,15.340000,14.490000,14.740000,9.475815,11019300
2014-10-01,14.550000,16.030001,13.040000,15.890000,10.215108,14247000
2014-11-01,15.620000,17.600000,15.260000,17.490000,11.243690,9341300
2014-12-01,17.650000,18.049999,15.860000,16.920000,10.877258,21923600
2015-01-01,16.910000,18.260000,15.800000,17.580000,11.475638,19567900
2015-02-01,17.500000,18.799999,17.379999,18.200001,11.880353,11647300
2015-03-01,18.180000,18.250000,15.550000,16.010000,10.450794,17420700
2015-04-01,16.170000,17.049999,16.000000,16.379999,10.692317,10969900
2015-05-01,16.389999,16.690001,15.670000,15.750000,10.281075,12731100
2015-06-01,16.049999,16.940001,15.000000,15.360000,10.026496,16654000
2015-07-01,15.600000,17.120001,14.460000,16.389999,11.007912,13293200
2015-08-01,16.580000,16.799999,14.270000,15.730000,10.564640,9626700
2015-09-01,15.350000,16.430000,14.890000,15.120000,10.154950,8856200
2015-10-01,14.740000,17.740000,14.410000,17.549999,11.786993,9742800
2015-11-01,17.549999,18.040001,17.000000,17.190001,11.545212,8573100
2015-12-01,16.969999,17.450001,16.200001,16.629999,11.169101,5872100
2016-01-01,16.570000,17.780001,15.910000,17.670000,12.022974,7170900
2016-02-01,17.629999,17.950001,16.379999,17.190001,11.696375,8771000
2016-03-01,17.379999,18.320000,17.100000,17.379999,11.825653,8367600
2016-04-01,17.360001,17.700001,15.960000,16.590000,11.288123,34822300
2016-05-01,17.040001,17.480000,16.160000,17.370001,11.818851,7190000
2016-06-01,17.280001,17.780001,14.760000,16.420000,11.172451,11895300
2016-07-01,16.340000,16.389999,15.100000,15.370000,10.765506,9969400
2016-08-01,15.340000,15.810000,15.000000,15.070000,10.555378,9516300
2016-09-01,14.960000,15.780000,14.620000,15.580000,10.912594,8860600
2016-10-01,15.410000,16.049999,14.890000,15.700000,10.996644,7173400
2016-11-01,15.670000,15.690000,14.270000,14.280000,10.002044,8954500
2016-12-01,14.250000,15.200000,13.980000,15.140000,10.767734,9828700
2017-01-01,15.050000,16.110001,15.030000,15.550000,11.059330,7912700
2017-02-01,15.450000,15.690000,15.040000,15.050000,10.703725,10917400
2017-03-01,15.100000,16.030001,14.940000,15.540000,11.052217,12743400
2017-04-01,15.520000,16.110001,14.940000,15.500000,11.023769,8901700
2017-05-01,15.580000,17.629999,15.560000,17.540001,12.474642,7745300
2017-06-01,17.459999,17.570000,15.820000,15.980000,11.365150,8068700
2017-07-01,15.970000,17.049999,15.890000,16.850000,12.285696,5405700
2017-08-01,17.000000,17.170000,16.600000,17.010000,12.402355,4301800
2017-09-01,17.059999,17.100000,16.260000,16.420000,11.972172,3897700
2017-10-01,16.200001,16.570000,15.890000,16.400000,11.957592,8308700
2017-11-01,16.480000,17.290001,16.330000,17.230000,12.562761,5196100
2017-12-01,16.870001,17.549999,16.740000,17.400000,12.686710,5611100
2018-01-01,17.500000,18.570000,17.200001,18.170000,13.478117,7727900
2018-02-01,18.110001,18.170000,16.200001,17.010000,12.617654,5738100
2018-03-01,16.980000,17.740000,16.650000,17.080000,12.669580,7315900
2018-04-01,17.040001,18.299999,16.770000,18.209999,13.507787,6576500
2018-05-01,18.240000,18.240000,16.799999,17.320000,12.847605,5829600
2018-06-01,16.940001,17.549999,16.510000,16.670000,12.365448,5234900
2018-07-01,16.500000,17.540001,16.260000,17.059999,13.010812,5065900
2018-08-01,17.070000,17.090000,15.980000,16.160000,12.324428,5731400
2018-09-01,15.980000,16.309999,15.670000,15.890000,12.118512,4278300
2018-10-01,15.890000,16.240000,15.340000,15.550000,11.859210,7428400
2018-11-01,16.010000,17.059999,15.790000,16.760000,12.782018,9825700
2018-12-01,16.700001,16.889999,15.520000,16.190001,12.598990,9487300
2019-01-01,15.940000,16.340000,15.020000,15.450000,12.023124,8772400
2019-02-01,15.470000,15.570000,14.840000,15.240000,11.859705,7564000
2019-03-01,15.220000,16.530001,14.910000,16.299999,12.684591,8420600
2019-04-01,16.299999,16.799999,15.470000,15.560000,12.108727,7035800
2019-05-01,15.520000,15.770000,15.010000,15.030000,11.696283,9114700
2019-06-01,15.270000,15.870000,15.240000,15.720000,12.597715,5378800
2019-07-01,15.760000,15.760000,14.570000,14.720000,11.796333,26734400
2019-08-01,14.860000,15.250000,14.620000,15.190000,12.172983,10503100
2019-09-01,15.100000,15.740000,14.800000,15.570000,12.477508,7558800
2019-10-01,15.680000,16.639999,15.280000,16.080000,12.886213,8832100
2019-11-01,16.070000,16.580000,15.680000,16.320000,13.078545,8985100
2019-12-01,16.070000,16.080000,14.530000,14.590000,11.930330,12747900
2020-01-01,14.730000,14.840000,14.050000,14.090000,11.521477,18593300
2020-02-01,14.150000,14.610000,13.090000,13.380000,10.940906,14346100
2020-03-01,13.380000,14.040000,9.930000,12.080000,9.877888,26173800
2020-04-01,12.040000,12.960000,11.490000,12.030000,9.837001,12559800
2020-05-01,12.020000,12.160000,10.750000,12.020000,9.828826,13703900
2020-06-01,12.210000,13.030000,11.450000,11.900000,9.730700,12012900
2020-07-01,11.760000,12.710000,11.550000,11.650000,9.690779,8974200
2020-08-01,11.700000,11.940000,11.100000,11.130000,9.258228,8304700
2020-09-01,11.070000,11.420000,10.250000,10.380000,8.634358,9694000
2020-10-01,10.220000,11.450000,10.150000,11.240000,9.349729,13142100
2020-11-01,11.220000,12.840000,10.970000,12.550000,10.439422,11418200
2020-12-01,12.680000,13.000000,11.650000,11.860000,9.865460,11483100
2021-01-01,12.400000,12.740000,11.540000,11.750000,10.143600,12414400
2021-02-01,11.930000,12.190000,11.560000,11.570000,9.988209,16011500
2021-03-01,11.640000,12.600000,11.560000,12.330000,10.644305,16480100
2021-04-01,12.320000,12.700000,12.140000,12.520000,10.808330,11427000
2021-05-01,12.510000,13.090000,12.500000,12.800000,11.050049,9614000
2021-06-01,12.830000,12.970000,11.410000,11.440000,9.875981,17476400
2021-07-01,11.480000,11.510000,11.000000,11.150000,10.101258,17665000
2021-08-01,11.240000,11.570000,11.150000,11.370000,10.300566,13325100
2021-09-01,11.500000,11.530000,10.790000,10.830000,9.811357,15179500
2021-10-01,10.800000,11.330000,10.730000,10.910000,9.883832,14084400
2021-11-01,11.090000,11.410000,10.630000,10.720000,9.711703,21099000
2021-12-01,10.870000,10.890000,9.850000,10.550000,9.557693,31680300
2022-01-01,10.690000,11.710000,10.590000,11.690000,10.947639,20511400
2022-02-01,11.480000,12.560000,11.440000,12.080000,11.312874,16576700
2022-03-01,11.990000,12.080000,11.010000,11.820000,11.069385,18825500
2022-04-01,11.960000,12.270000,11.630000,11.750000,11.003830,11408700
2022-05-01,11.850000,12.710000,11.740000,12.490000,11.696836,13061000
2022-06-01,12.480000,12.480000,11.160000,11.770000,11.022560,15296000
2022-07-01,11.730000,11.830000,9.940000,10.170000,9.858612,15364700
2022-08-01,10.250000,10.530000,9.940000,10.090000,9.781062,18239000
2022-09-01,9.980000,10.360000,8.940000,8.990000,8.714742,21357100
2022-10-01,9.200000,9.560000,8.810000,9.520000,9.228515,21787500
2022-11-01,9.630000,10.310000,9.400000,10.190000,9.877999,14424800
2022-12-01,9.940000,10.020000,9.620000,9.880000,9.577492,16761200
2023-01-01,10.030000,10.790000,10.020000,10.600000,10.600000,11369500
2023-02-01,10.540000,11.660000,10.210000,11.480000,11.480000,8720500
2023-03-01,11.540000,12.000000,11.280000,11.930000,11.930000,10618600
2023-04-01,11.960000,13.080000,11.920000,13.020000,13.020000,6555400
2023-05-01,13.020000,13.050000,12.700000,12.930000,12.930000,1932200
